"","raven_id","date","hunting_period","dump","n_point","terr_bin","hunt_bin","dist2nentrance","avg_terr_kill_density","active_kill","month","day","start_hunt","bison_hunt_start","end_hunt","hunt_season","final_take_bms","bms_window_1","bms_window_3","bms_window_5","take_high_low","weekend","study_period","yearly_terr_kill_density","prop_group_left_terr","prop_group_visit_hunt","previous_decision_terr","previous_decision_hunt"
"4060","7490_3",2022-03-14,"neither",FALSE,25,TRUE,FALSE,29950.8514463705,0.00833333333333333,FALSE,3,14,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.5,TRUE,TRUE
"4061","7492",2022-03-14,"neither",TRUE,25,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,3,14,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.375,TRUE,TRUE
"4062","7493_2",2022-03-14,"neither",FALSE,24,FALSE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,14,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,1,0.5,FALSE,FALSE
"4063","7494",2022-03-14,"neither",FALSE,13,TRUE,FALSE,64032.5062715204,0,FALSE,3,14,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.5,FALSE,FALSE
"4064","7530",2022-03-14,"neither",TRUE,24,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,14,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.375,TRUE,TRUE
"4065","7561",2022-03-14,"neither",FALSE,21,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,3,14,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.5,TRUE,TRUE
"4066","7640_3",2022-03-14,"neither",FALSE,24,TRUE,FALSE,32276.7963589219,0.01,FALSE,3,14,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.5,TRUE,TRUE
"4067","7665",2022-03-14,"neither",FALSE,24,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,3,14,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.375,TRUE,TRUE
"4068","7489",2022-03-15,"neither",FALSE,25,TRUE,FALSE,48667.4976747147,0.0166666666666667,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.625,TRUE,TRUE
"4069","7490_3",2022-03-15,"neither",FALSE,25,TRUE,TRUE,29950.8514463705,0.00833333333333333,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.5,TRUE,FALSE
"4070","7492",2022-03-15,"neither",TRUE,25,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.5,TRUE,TRUE
"4071","7493_2",2022-03-15,"neither",FALSE,25,FALSE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,1,0.625,FALSE,FALSE
"4072","7494",2022-03-15,"neither",FALSE,12,TRUE,FALSE,64032.5062715204,0,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.625,TRUE,FALSE
"4073","7530",2022-03-15,"neither",TRUE,17,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.5,TRUE,TRUE
"4074","7561",2022-03-15,"neither",TRUE,23,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.5,TRUE,FALSE
"4075","7640_3",2022-03-15,"neither",FALSE,25,TRUE,FALSE,32276.7963589219,0.01,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.625,TRUE,FALSE
"4076","7665",2022-03-15,"neither",FALSE,24,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,3,15,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.5,TRUE,TRUE
"4077","7489",2022-03-16,"neither",TRUE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.75,0.625,TRUE,FALSE
"4078","7490_3",2022-03-16,"neither",FALSE,24,TRUE,TRUE,29950.8514463705,0.00833333333333333,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.75,0.625,TRUE,TRUE
"4079","7492",2022-03-16,"neither",FALSE,25,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.75,0.625,TRUE,TRUE
"4080","7493_2",2022-03-16,"neither",FALSE,24,FALSE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.75,FALSE,FALSE
"4081","7494",2022-03-16,"neither",FALSE,12,FALSE,FALSE,64032.5062715204,0,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.75,TRUE,FALSE
"4082","7530",2022-03-16,"neither",TRUE,13,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.75,0.625,TRUE,TRUE
"4083","7561",2022-03-16,"neither",FALSE,19,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.75,0.75,TRUE,TRUE
"4084","7640_3",2022-03-16,"neither",TRUE,25,TRUE,TRUE,32276.7963589219,0.01,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.75,0.625,TRUE,FALSE
"4085","7665",2022-03-16,"neither",FALSE,24,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,3,16,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.75,0.625,TRUE,TRUE
"4086","7489",2022-03-17,"neither",TRUE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.5,TRUE,TRUE
"4087","7490_3",2022-03-17,"neither",FALSE,25,TRUE,TRUE,29950.8514463705,0.00833333333333333,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.5,TRUE,TRUE
"4088","7492",2022-03-17,"neither",FALSE,24,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.5,TRUE,TRUE
"4089","7493_2",2022-03-17,"neither",FALSE,23,FALSE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,1,0.625,FALSE,FALSE
"4090","7494",2022-03-17,"neither",FALSE,13,TRUE,FALSE,64032.5062715204,0,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.625,FALSE,FALSE
"4091","7530",2022-03-17,"neither",FALSE,13,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.5,TRUE,TRUE
"4092","7561",2022-03-17,"neither",FALSE,24,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.625,TRUE,FALSE
"4093","7640_3",2022-03-17,"neither",TRUE,25,TRUE,TRUE,32276.7963589219,0.01,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.5,TRUE,TRUE
"4094","7665",2022-03-17,"neither",FALSE,24,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,3,17,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.625,TRUE,TRUE
"4095","7489",2022-03-18,"neither",FALSE,25,TRUE,FALSE,48667.4976747147,0.0166666666666667,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.666666666666667,0.555555555555556,TRUE,TRUE
"4096","7490_3",2022-03-18,"neither",FALSE,25,TRUE,TRUE,29950.8514463705,0.00833333333333333,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.666666666666667,0.444444444444444,TRUE,TRUE
"4097","7492",2022-03-18,"neither",FALSE,24,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.666666666666667,0.444444444444444,TRUE,TRUE
"4098","7493_2",2022-03-18,"neither",FALSE,25,FALSE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.777777777777778,0.555555555555556,FALSE,FALSE
"4099","7494",2022-03-18,"neither",FALSE,13,FALSE,FALSE,64032.5062715204,0,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.777777777777778,0.555555555555556,TRUE,FALSE
"4100","7530",2022-03-18,"neither",TRUE,11,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.666666666666667,0.444444444444444,TRUE,TRUE
"4101","7561",2022-03-18,"neither",FALSE,22,FALSE,FALSE,49097.0158256382,0.0208333333333333,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.777777777777778,0.555555555555556,TRUE,FALSE
"4102","7640_3",2022-03-18,"neither",TRUE,22,TRUE,TRUE,32276.7963589219,0.01,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.666666666666667,0.444444444444444,TRUE,TRUE
"4103","7665",2022-03-18,"neither",FALSE,24,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.666666666666667,0.555555555555556,TRUE,FALSE
"4104","7672",2022-03-18,"neither",FALSE,1,TRUE,TRUE,16801.9676411201,0.0388888888888889,FALSE,3,18,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0666666666666667,0.666666666666667,0.444444444444444,NA,NA
"4105","7489",2022-03-19,"neither",FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.666666666666667,0.444444444444444,TRUE,FALSE
"4106","7490_3",2022-03-19,"neither",FALSE,23,TRUE,TRUE,29950.8514463705,0.00833333333333333,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.666666666666667,0.444444444444444,TRUE,TRUE
"4107","7492",2022-03-19,"neither",TRUE,24,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0333333333333333,0.666666666666667,0.444444444444444,TRUE,TRUE
"4108","7493_2",2022-03-19,"neither",FALSE,25,FALSE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.777777777777778,0.555555555555556,FALSE,FALSE
"4109","7494",2022-03-19,"neither",FALSE,13,FALSE,FALSE,64032.5062715204,0,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.777777777777778,0.555555555555556,FALSE,FALSE
"4110","7530",2022-03-19,"neither",TRUE,13,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0333333333333333,0.666666666666667,0.444444444444444,TRUE,TRUE
"4111","7561",2022-03-19,"neither",FALSE,24,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0333333333333333,0.666666666666667,0.555555555555556,FALSE,FALSE
"4112","7640_3",2022-03-19,"neither",TRUE,25,TRUE,TRUE,32276.7963589219,0.01,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.666666666666667,0.444444444444444,TRUE,TRUE
"4113","7665",2022-03-19,"neither",FALSE,23,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0333333333333333,0.666666666666667,0.555555555555556,TRUE,FALSE
"4114","7672",2022-03-19,"neither",FALSE,2,FALSE,FALSE,16801.9676411201,0.0388888888888889,FALSE,3,19,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0666666666666667,0.777777777777778,0.555555555555556,TRUE,TRUE
"4115","7489",2022-03-20,"neither",TRUE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.75,0.375,TRUE,TRUE
"4116","7490_3",2022-03-20,"neither",FALSE,25,TRUE,TRUE,29950.8514463705,0.00833333333333333,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.75,0.375,TRUE,TRUE
"4117","7492",2022-03-20,"neither",TRUE,25,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0333333333333333,0.75,0.375,TRUE,TRUE
"4118","7493_2",2022-03-20,"neither",FALSE,24,FALSE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.875,0.5,FALSE,FALSE
"4119","7494",2022-03-20,"neither",FALSE,19,TRUE,FALSE,64032.5062715204,0,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.75,0.5,FALSE,FALSE
"4120","7530",2022-03-20,"neither",TRUE,12,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0333333333333333,0.75,0.375,TRUE,TRUE
"4121","7561",2022-03-20,"neither",FALSE,23,FALSE,FALSE,49097.0158256382,0.0208333333333333,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0333333333333333,0.875,0.5,TRUE,FALSE
"4122","7640_3",2022-03-20,"neither",FALSE,21,TRUE,FALSE,32276.7963589219,0.01,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0,0.75,0.5,TRUE,TRUE
"4123","7665",2022-03-20,"neither",FALSE,24,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,3,20,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",TRUE,"late",0.0333333333333333,0.75,0.5,TRUE,FALSE
"4124","7489",2022-03-21,"neither",FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.375,0.25,TRUE,TRUE
"4125","7490_3",2022-03-21,"neither",FALSE,24,FALSE,FALSE,29950.8514463705,0.00833333333333333,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.5,0.375,TRUE,TRUE
"4126","7492",2022-03-21,"neither",FALSE,23,FALSE,FALSE,36673.4694056868,0.0111111111111111,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.5,0.375,TRUE,TRUE
"4127","7493_2",2022-03-21,"neither",FALSE,25,FALSE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.5,0.375,FALSE,FALSE
"4128","7494",2022-03-21,"neither",FALSE,25,FALSE,FALSE,64032.5062715204,0,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.5,0.375,TRUE,FALSE
"4129","7530",2022-03-21,"neither",FALSE,10,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.375,0.25,TRUE,TRUE
"4130","7561",2022-03-21,"neither",FALSE,22,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.375,0.25,FALSE,FALSE
"4131","7640_3",2022-03-21,"neither",FALSE,22,FALSE,FALSE,32276.7963589219,0.01,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.5,0.375,TRUE,FALSE
"4132","7665",2022-03-21,"neither",FALSE,23,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,3,21,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.375,0.375,TRUE,FALSE
"4133","7489",2022-03-22,"neither",FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.625,TRUE,TRUE
"4134","7490_3",2022-03-22,"neither",FALSE,24,TRUE,TRUE,29950.8514463705,0.00833333333333333,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.625,FALSE,FALSE
"4135","7492",2022-03-22,"neither",FALSE,23,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.625,FALSE,FALSE
"4136","7493_2",2022-03-22,"neither",FALSE,24,TRUE,FALSE,25557.8373855917,0.0111111111111111,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.75,FALSE,FALSE
"4137","7494",2022-03-22,"neither",FALSE,24,TRUE,FALSE,64032.5062715204,0,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.75,FALSE,FALSE
"4138","7530",2022-03-22,"neither",FALSE,8,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.625,TRUE,TRUE
"4139","7561",2022-03-22,"neither",FALSE,24,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,0.875,0.625,TRUE,TRUE
"4140","7640_3",2022-03-22,"neither",TRUE,25,TRUE,TRUE,32276.7963589219,0.01,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.875,0.625,FALSE,FALSE
"4141","7665",2022-03-22,"neither",FALSE,24,FALSE,FALSE,37269.4405347441,0.0222222222222222,FALSE,3,22,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0.0333333333333333,1,0.75,TRUE,FALSE
"4142","7489",2022-03-23,"neither",FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,3,23,2022-10-22,NA,2022-11-27,TRUE,0.416129032258064,0.416129032258064,0.416129032258064,0.416129032258064,"low",FALSE,"late",0,0.625,0.25,TRUE,TRUE
